timestamp,rpm,potenciaconsumida,J,Jb,angulo_pie,angulo_hombro,vel_critica,porcentajesolidos,solver_error_exception
2024-05-24 14:30:00,12.2,6029,29.865023131867925,17.88429515538669,232.10727078326914,43.57849424868916,71.21015686677401,0.5153385353000001,
2024-05-24 14:45:00,12.2,6019,29.673197097574306,18.01309339776144,232.3868365151227,43.40845823982866,71.21015686677401,0.517298069,
2024-05-24 15:00:00,12.2,5991,29.487315292913998,17.798470641487107,232.65772468686205,43.24340111810381,71.21015686677401,0.5169064331,
2024-05-24 15:15:00,12.2,5993,29.33633326917334,18.11473765611149,232.87774252002288,43.109123705645075,71.21015686677401,0.5199375534,
2024-05-24 15:30:00,12.2,6027,29.61812233477395,18.27544829359459,232.46709922258873,43.35958337529265,71.21015686677401,0.5194039725999999,
2024-05-24 15:45:00,12.2,6006,29.48653757344436,18.097541216203535,232.6588580386446,43.242709928079044,71.21015686677401,0.51894636155,
2024-05-24 16:00:00,12.2,5990,29.26358955179603,18.175263094341716,232.9837446523533,43.0443610737006,71.21015686677401,0.5207793045,
2024-05-24 16:15:00,12.2,6020,29.57961551890912,18.194407724853846,232.52321604091128,43.325396473082264,71.21015686677401,0.519071064,
2024-05-24 16:30:00,12.2,5987,29.39145488550276,17.90227374964454,232.79741788250877,43.15816851825028,71.21015686677401,0.5181653786,
2024-05-24 16:45:00,12.2,5999,29.413255464423855,18.08990644744729,232.76564917739373,43.177558793058296,71.21015686677401,0.51931919095,
2024-05-24 17:00:00,12.2,6009,29.537697806990764,18.065425899286993,232.58430294002534,43.28816739722761,71.21015686677401,0.5184316444,
2024-05-24 17:15:00,12.2,6005,29.497513997041096,18.05520196547174,232.64286233900842,43.252464646845674,71.21015686677401,0.51859378815,
2024-05-24 17:30:00,12.2,6009,29.455129666406716,18.211382030046895,232.7046278159345,43.214792302394194,71.21015686677401,0.5199077033999999,
2024-05-24 17:45:00,12.2,6022,29.631556050146173,18.14850528215172,232.44752183420297,43.3715071366709,71.21015686677401,0.5184587288,
2024-05-24 18:00:00,12.2,6020,29.7643509377449,17.87511126308342,232.25399153866178,43.48929559352211,71.21015686677401,0.5158444785999999,
2024-05-24 18:15:00,12.2,6053,30.01714537012595,18.0714820288696,231.88555814821189,43.713120328625465,71.21015686677401,0.5157512855499999,
2024-05-24 18:30:00,12.2,6036,29.87232020145893,17.996303293918885,232.0966357903846,43.58495642099673,71.21015686677401,0.5160549355,
2024-05-24 18:45:00,12.2,6046,29.995975937905317,17.973179460586675,231.91641240727955,43.6943971274644,71.21015686677401,0.5152048111000002,
2024-05-24 19:00:00,12.2,6055,30.12790623625187,17.922913455610733,231.7241220958145,43.811021863351094,71.21015686677401,0.5141322899,
2024-05-24 19:15:00,12.2,6093,30.6145274860537,17.838365652415124,231.014800576884,44.239945475308154,71.21015686677401,0.5109170532,
2024-05-24 19:30:00,12.2,6063,30.444044667943675,17.542161248131947,231.2633157321296,44.08989908059569,71.21015686677401,0.50986244205,
2024-05-24 19:45:00,12.2,6067,30.39756617142848,17.683500362841354,231.33106590481592,44.04895048335855,71.21015686677401,0.51105293275,
2024-05-24 20:00:00,12.2,6049,30.29226665637542,17.525534213533987,231.484554113934,43.95611322865119,71.21015686677401,0.5105729866000001,
2024-05-24 20:15:00,12.2,6066,30.5422847313239,17.42720122973708,231.1201113699053,44.17639205010964,71.21015686677401,0.50857500075,
2024-05-24 20:30:00,12.2,6059,30.475732090759266,17.40915285382595,231.21712548778618,44.117806178760745,71.21015686677401,0.5088117218,
2024-05-24 20:45:00,12.2,6066,30.57379947776644,17.376025174815933,231.07417149848413,44.20412151725462,71.21015686677401,0.5080694008,
2024-05-24 21:00:00,12.2,6092,30.824135309616384,17.451345676336448,230.7092350652683,44.42409773579015,71.21015686677401,0.50724308015,
2024-05-24 21:15:00,12.2,6213,31.947384170394795,17.965962349621833,229.07143318095413,45.40475255550293,71.21015686677401,0.50492012025,
2024-05-24 22:15:00,12.2,6231,35.27730045963107,13.077070164227134,224.21250979884258,48.250752353811414,71.21015686677401,0.4612308502000001,
2024-05-24 22:30:00,12.2,6155,33.98853455663629,13.509987609278587,226.0937156032355,47.16012450304915,71.21015686677401,0.4685766411,
2024-05-24 22:45:00,12.2,6097,32.362279700544605,14.954306111790844,228.4663299218146,45.764343345786024,71.21015686677401,0.48398834230000015,
2024-05-24 23:00:00,12.2,6059,31.71799081148492,15.282489220180379,229.40595677321357,45.20532679066713,71.21015686677401,0.48898359300000005,
2024-05-24 23:15:00,12.2,5973,31.55210468054428,13.839538854224914,229.64785287918454,45.06084106387303,71.21015686677401,0.48104518890000003,
2024-05-24 23:30:00,12.2,6327,34.646942632323764,16.028872948061846,225.13275164606824,47.719018299844095,71.21015686677401,0.4807814407,
2024-05-25 00:45:00,12.2,6303,36.12102911760303,13.344688178227226,222.9804274827144,48.957348397962036,71.21015686677401,0.4597495651,
2024-05-25 01:00:00,12.2,6220,33.30813777165167,15.911266538213365,227.0865365181064,46.578808891237436,71.21015686677401,0.4856148529,
2024-05-25 01:15:00,12.2,6097,31.234784940352256,16.851148211466047,230.11053547016098,44.78382458331855,71.21015686677401,0.50122285845,
2024-05-25 01:30:00,12.2,5938,28.770066009827133,18.061287871784153,233.70285108266356,42.60382941896007,71.21015686677401,0.52293828965,
2024-05-25 01:45:00,12.2,5811,27.040178537550673,18.84025689325285,236.22270676894365,41.04378515005394,71.21015686677401,0.53962045665,
2024-05-25 02:00:00,12.2,6101,28.342354946820702,21.95552975440882,234.3259854938458,42.22041482700558,71.21015686677401,0.55414556505,
2024-05-25 02:15:00,12.2,6099,28.173326527867175,22.218081706452885,234.57222438368302,42.06847503398706,71.21015686677401,0.55733676915,
2024-05-25 02:30:00,12.2,5988,27.102437184781596,22.07546303229366,236.13203637580787,41.10036054404292,71.21015686677401,0.56380161285,
2024-05-25 02:45:00,12.2,5974,27.0925785343352,21.824174442536545,236.14639411604128,41.09140397322307,71.21015686677401,0.56188194275,
2024-05-25 03:00:00,12.2,5908,26.493015350286438,21.698290876438257,237.01950877746128,40.545189964880386,71.21015686677401,0.56533426285,
2024-05-25 03:15:00,12.2,5932,28.047189420663933,19.26445643149013,234.755972551021,41.95493633007319,71.21015686677401,0.535973053,
2024-05-25 03:30:00,12.2,6065,29.240041932273016,19.67355685667457,233.01805778134988,43.02338761275931,71.21015686677401,0.5314260101,
2024-05-25 03:45:00,12.2,6117,29.908008979698934,19.516849617993255,232.04462145319624,43.616555513909695,71.21015686677401,0.52635526655,
2024-05-25 04:00:00,12.2,6078,29.942691308773643,18.704360144372156,231.99407344775184,43.647253405428714,71.21015686677401,0.5204940605,
2024-05-25 04:15:00,12.2,6098,30.459035051644594,18.195771690054162,231.24146454582566,44.103102138295064,71.21015686677401,0.5141534615,
2024-05-25 04:30:00,12.2,6157,31.07131430115987,18.309628671535208,230.3488736569507,44.640792057990595,71.21015686677401,0.51164794925,
2024-05-25 04:45:00,12.2,6145,31.04373441152711,18.126892177709607,230.3890836236658,44.61663861797165,71.21015686677401,0.5105698967,
2024-05-25 05:00:00,12.2,6156,31.601306479795312,17.413616176720783,229.5761078479281,45.103719209409206,71.21015686677401,0.50302440645,
2024-05-25 05:15:00,12.2,6175,31.36854497646709,18.16664635131403,229.9155060683278,44.90069693583234,71.21015686677401,0.5091522598,
2024-05-25 05:30:00,12.2,6148,31.384618713556844,17.619421367017242,229.8920691433921,44.91473136140367,71.21015686677401,0.50545682905,
2024-05-25 05:45:00,12.2,6141,30.52702820150443,18.927048231421225,231.14235105881286,44.16296505545842,71.21015686677401,0.51875982285,
2024-05-25 06:00:00,12.2,6106,30.225604665371065,18.74907590931438,231.58172048757612,43.8972933679949,71.21015686677401,0.5192073822,
2024-05-25 06:15:00,12.2,6087,30.122574771805375,18.55005135838437,231.73189292442544,43.806311703965314,71.21015686677401,0.51841903685,
2024-05-25 06:30:00,12.2,6086,29.933077104877153,18.86213274106747,232.0080857875253,43.638744713558324,71.21015686677401,0.52163856505,
2024-05-25 06:45:00,12.2,6068,30.045555569515276,18.324751835939036,231.84415023938973,43.73824177134797,71.21015686677401,0.5173122406,
2024-05-25 07:00:00,12.2,6092,30.074805482763622,18.743080566058524,231.8015180913739,43.764098754763054,71.21015686677401,0.5200126456999999,
2024-05-25 07:15:00,12.2,6128,30.555110508699723,18.61105447225438,231.1014149500955,44.18767829593726,71.21015686677401,0.5164447021499999,
2024-05-25 07:30:00,12.2,6103,30.508060972766536,18.205426841485863,231.16999975305475,44.146269660767686,71.21015686677401,0.5139520645000001,
2024-05-25 07:45:00,12.2,6161,31.087302688996708,18.364070951729794,230.32556330941523,44.65479121583679,71.21015686677401,0.5119293785,
2024-05-25 08:00:00,12.2,6106,30.165264342278537,18.850347595324735,231.66967078314178,43.84401983373739,71.21015686677401,0.52024240495,
2024-05-25 08:15:00,12.2,6088,29.62236181771004,19.446318315243083,232.4609208948557,43.363346500036585,71.21015686677401,0.5275253868,
2024-05-25 08:30:00,12.2,6084,30.034590800954895,18.657778697669347,231.86013144647472,43.72854707161715,71.21015686677401,0.51965278625,
2024-05-25 08:45:00,12.2,6031,29.750125835424107,18.11455719074731,232.27472301878373,43.47668496256235,71.21015686677401,0.51754972455,
2024-05-25 09:00:00,12.2,5764,27.41264352632425,17.255268467595542,235.6802464522599,41.38177188432768,71.21015686677401,0.52587284085,
2024-05-25 09:15:00,12.2,5927,28.62143572128117,18.123543870097212,233.91939937251573,42.47076371322606,71.21015686677401,0.5242739104999999,
2024-05-25 09:30:00,12.2,5829,28.528677182512187,16.420210682083905,234.05454042259245,42.387626293941686,71.21015686677401,0.5132667160000001,
2024-05-25 09:45:00,12.2,5894,28.809564546150796,17.144744627682552,233.64530186260072,42.639160944876764,71.21015686677401,0.51644704815,
2024-05-25 10:00:00,12.2,5913,29.31078509039799,16.61709120756657,232.91497156560212,43.08638353160784,71.21015686677401,0.51001836775,
2024-05-25 10:15:00,12.2,5900,29.042090788578207,16.833223375327655,233.30649949101772,42.84689470140417,71.21015686677401,0.5129950332500001,
2024-05-25 10:30:00,12.2,5886,28.77222700302809,17.06547752509098,233.6997025395052,42.605762765584,71.21015686677401,0.51613470075,
2024-05-25 10:45:00,12.2,5847,28.65606642778585,16.53382294934337,233.86894461303064,42.501784208455014,71.21015686677401,0.5132659911999999,
2024-05-25 11:00:00,12.2,5848,28.51877194963891,16.793483508292272,234.0689712799346,42.378744249417316,71.21015686677401,0.51581911085,
2024-05-25 11:15:00,12.2,5857,28.495217199735634,17.01179980951334,234.1032878604933,42.35761939392419,71.21015686677401,0.5174307251000001,
2024-05-25 11:30:00,12.2,5817,28.21667992346193,16.770074872276155,234.50906863704566,42.107467967344036,71.21015686677401,0.5174909972999999,
2024-05-25 11:45:00,12.2,5817,28.129751453590877,16.91711666675667,234.63570234310492,42.02926705547439,71.21015686677401,0.5190188408,
2024-05-25 12:00:00,12.2,5887,28.755627159152937,17.109869149640826,233.72388828106202,42.59091061646023,71.21015686677401,0.5165323257,
2024-05-25 12:15:00,12.2,5906,29.00840274678922,17.022502092419252,233.35558598357028,42.8168262451043,71.21015686677401,0.51445526125,
2024-05-25 12:30:00,12.2,5949,29.60121375266317,16.79167848521188,232.49174054125152,43.344573203242035,71.21015686677401,0.5095297432,
2024-05-25 12:45:00,12.2,5968,29.707653220561042,16.969524597202835,232.33662155966735,43.43902280673288,71.21015686677401,0.51010839465,
2024-05-25 13:00:00,12.2,5963,29.747527897408876,16.798940716246623,232.27850921098673,43.47438169571692,71.21015686677401,0.5087615776,
2024-05-25 13:15:00,12.2,6053,30.865725378440402,16.610913466293788,230.64860293129172,44.46059380016734,71.21015686677401,0.50155820845,
2024-05-25 13:30:00,12.2,6115,32.06463173886732,15.80834396778918,228.90044198628217,45.50651530711814,71.21015686677401,0.49059158324999996,
2024-05-25 13:45:00,12.2,6157,32.95710298592894,15.189155152021735,227.5986680956262,46.27739915871425,71.21015686677401,0.48275453565,
2024-05-25 14:00:00,12.2,6150,33.03173002422408,14.92770687139407,227.48979834105066,46.341561431821184,71.21015686677401,0.4808566475,
2024-05-25 14:15:00,12.2,6178,33.406377582788984,14.91074170816712,226.94320152424262,46.66297866176894,71.21015686677401,0.47914928435,
2024-05-25 14:30:00,12.2,6219,34.175105453927245,14.524760269630713,225.82143362414882,47.318859353356444,71.21015686677401,0.47370697024999997,
2024-05-25 14:45:00,12.2,6219,34.21714565845468,14.464908399344065,225.76007754653915,47.354587602294245,71.21015686677401,0.47318922045,
2024-05-25 15:00:00,12.2,6222,34.45543762898159,14.159008927770678,225.4122818982082,47.55682675272587,71.21015686677401,0.4704720116,
2024-05-25 15:15:00,12.2,6205,34.373404281453986,13.921597818213591,225.53201588841475,47.487257643344954,71.21015686677401,0.4694218254000001,
2024-05-25 15:30:00,12.2,6212,34.737606164948374,13.518356938838897,225.00040777832984,47.79569860040488,71.21015686677401,0.46571596145,
2024-05-25 15:45:00,12.2,6238,35.15152255535213,13.409638932190795,224.39614683603568,48.144914847172736,71.21015686677401,0.46355699540000006,
2024-05-25 16:00:00,12.2,6209,34.584105693102174,13.676508826961248,225.22447373643263,47.665833073240286,71.21015686677401,0.4672013664,
2024-05-25 16:15:00,12.2,6214,34.994551259333086,13.167342558082124,224.62531432193697,48.0126463142178,71.21015686677401,0.4627719879,
2024-05-25 16:30:00,12.2,6195,34.9122877091213,12.880558283768373,224.74540816047474,47.94324756060341,71.21015686677401,0.4614708519,
2024-05-25 16:45:00,12.2,6183,34.72424118301569,12.92239785492463,225.01991726096875,47.784399187314925,71.21015686677401,0.46240608215,
2024-05-25 17:00:00,12.2,6161,34.48891137353347,12.835219380029367,225.3634233627723,47.585198517913376,71.21015686677401,0.46280801775,
2024-05-25 17:15:00,12.2,6168,34.63377320228755,12.758876584457,225.1519750309805,47.70787438218795,71.21015686677401,0.46183235165,
2024-05-25 17:30:00,12.2,6191,35.00933826257095,12.64475830687731,224.60372687274855,48.02511493466304,71.21015686677401,0.45980129239999995,
2024-05-25 17:45:00,12.2,6193,35.10772416517284,12.541948517766615,224.46009088757316,48.108029492876376,71.21015686677401,0.4588728714,
2024-05-25 18:00:00,12.2,6182,34.84426122469449,12.717465439132697,224.84471499392058,47.885817265202384,71.21015686677401,0.46081426620000004,
2024-05-25 18:15:00,12.2,6194,34.88263478244335,12.905131238701111,224.78869658419796,47.918218231551236,71.21015686677401,0.46171806335,
2024-05-25 18:30:00,12.2,6182,34.77992733191786,12.814843196974415,224.93862897644206,47.831469281393325,71.21015686677401,0.4615964126500001,
2024-05-25 18:45:00,12.2,6190,34.80038425928068,12.961367712682115,224.90876639849225,47.84875458387255,71.21015686677401,0.4623390198,
2024-05-25 19:00:00,12.2,6208,34.665434961549174,13.532307051174019,225.1057582810174,47.73466401919642,71.21015686677401,0.4660691261,
2024-05-25 19:15:00,12.2,6184,34.550181540173064,13.224751576737843,225.27399140945295,47.63710611511144,71.21015686677401,0.4647653389,
2024-05-25 19:30:00,12.2,6160,34.15427203832223,13.347097271054508,225.85183885775078,47.30114848495466,71.21015686677401,0.46699180605,
2024-05-25 19:45:00,12.2,6152,34.181446106456846,13.129030601772657,225.81217974255995,47.324248947779644,71.21015686677401,0.46564804075,
2024-05-25 20:00:00,12.2,6160,34.15522653841617,13.340793127181005,225.85044582189727,47.301960001219,71.21015686677401,0.46695219039999997,
2024-05-25 20:15:00,12.2,6179,34.56904016969929,13.08633595433978,225.2464643293793,47.65307676582205,71.21015686677401,0.46391290665,
2024-05-25 20:30:00,12.2,6171,34.36491303426009,13.237328414375012,225.5444093141736,47.48005339643231,71.21015686677401,0.46554807665,
2024-05-25 20:45:00,12.2,6129,33.325580858821915,14.040593819899705,227.06108685516793,46.59375956936707,71.21015686677401,0.4743542099,
2024-05-25 21:00:00,12.2,6071,32.010497722636494,15.016449352908138,228.97939060590497,45.45954484153267,71.21015686677401,0.4859809303500001,
2024-05-25 21:15:00,12.2,6027,31.280368578074558,15.394035451742027,230.0440729532293,44.82366972058222,71.21015686677401,0.49178684235,
2024-05-25 21:30:00,12.2,5970,30.19257357803144,16.1459392573203,231.6298658287438,43.868134460567326,71.21015686677401,0.50209617615,
2024-05-25 21:45:00,12.2,5928,29.620881482718687,16.346311194619513,232.4630782330103,43.36203251581652,71.21015686677401,0.50650173185,
2024-05-25 22:00:00,12.2,5925,29.592262642698188,16.32750501607535,232.5047851801845,43.33662612208482,71.21015686677401,0.5065381431500001,
2024-05-25 22:15:00,12.2,5883,29.0276039473174,16.54154677140761,233.3276081709968,42.833965537327714,71.21015686677401,0.5111436844,
2024-05-25 22:30:00,12.2,5810,28.222587105607094,16.621075081029655,234.50046320027337,42.11277980493072,71.21015686677401,0.5164521026500001,
2024-05-25 22:45:00,12.2,5765,27.768467151727233,16.603390089260834,235.1619753763422,41.703585828326574,71.21015686677401,0.5191384888,
2024-05-25 23:00:00,12.2,5797,27.864028465461153,17.033283989102912,235.02277857439273,41.78983497859489,71.21015686677401,0.5214629173499999,
2024-05-25 23:15:00,12.2,5690,26.876645212068983,16.874425571129414,236.46086195818572,40.89502713764834,71.21015686677401,0.5267566490500001,
2024-05-25 23:30:00,12.2,6043,28.83585518382461,19.969564070673663,233.60699616093825,42.66267082694093,71.21015686677401,0.5360507774,
2024-05-25 23:45:00,12.2,6066,28.770556436422336,20.531581706777384,233.70213653670748,42.6042681856904,71.21015686677401,0.5405783844,
2024-05-26 00:00:00,12.2,6082,28.982849507046925,20.45001222882249,233.39281903987668,42.79401229610517,71.21015686677401,0.5386377907,
2024-05-26 00:15:00,12.2,6127,29.860101214020684,19.802825780201438,232.11444413815494,43.57413522564402,71.21015686677401,0.52865753175,
2024-05-26 00:30:00,12.2,6134,29.988743181609617,19.711625017489194,231.92695404208226,43.687999302655385,71.21015686677401,0.52726350785,
2024-05-26 00:45:00,12.2,6181,30.764186683598382,19.30501694112706,230.7966299099052,44.3714665530264,71.21015686677401,0.5200668907,
2024-05-26 01:00:00,12.2,6219,31.14342973255406,19.425743686448172,230.24373171311134,44.703918376297494,71.21015686677401,0.5188571358,
2024-05-26 01:15:00,12.2,6189,30.883407020206505,19.262090399592378,230.622825497348,44.47610544360036,71.21015686677401,0.5191235733,
2024-05-26 01:30:00,12.2,6229,31.34285283221833,19.29543211798687,229.95296723610366,44.87825998150354,71.21015686677401,0.5169070625500001,
2024-05-26 01:45:00,12.2,6216,31.062925419006206,19.494405875646812,230.36110422288132,44.63344605231956,71.21015686677401,0.5197617530499999,
2024-05-26 02:00:00,12.2,6197,30.99418069885724,19.231096254654396,230.46132937136377,44.573225537364124,71.21015686677401,0.51831401825,
2024-05-26 02:15:00,12.2,6222,31.271883860907103,19.263452171768527,230.05644403435747,44.81625443984347,71.21015686677401,0.51706077575,
2024-05-26 02:30:00,12.2,6208,30.935032064335243,19.562049809318662,230.54756240166665,44.52137997220136,71.21015686677401,0.52091981885,
2024-05-26 02:45:00,12.2,6183,30.391669868338788,19.976942859231908,231.339660685244,44.0437544324765,71.21015686677401,0.52683683395,
2024-05-26 03:00:00,12.2,6144,30.09991347371397,19.716329277532616,231.76492256399746,43.786288631573704,71.21015686677401,0.5266564941,
2024-05-26 03:15:00,12.2,6125,29.565112185991886,20.263983530949574,232.54435190477977,43.31251702945436,71.21015686677401,0.5337104415999999,
2024-05-26 03:30:00,12.2,6087,29.27677195937577,20.027218776920208,232.9645354090453,43.05610041693147,71.21015686677401,0.5337444687,
2024-05-26 03:45:00,12.2,6050,28.85757755015948,20.06729184495214,233.5753462670318,42.682091311488016,71.21015686677401,0.53662527085,
2024-05-26 04:00:00,12.2,6102,29.667209395331152,19.63431798786076,232.39556269940928,43.403145802161404,71.21015686677401,0.52859247205,
2024-05-26 04:15:00,12.2,6034,28.75196848081395,19.937235827299872,233.7292189099327,42.58763683130094,71.21015686677401,0.5363425255,
2024-05-26 04:30:00,12.2,6059,28.626741549283906,20.646734937921874,233.91166914546613,42.47551705800972,71.21015686677401,0.542351284,
2024-05-26 04:45:00,12.2,6016,28.70154652058408,19.694846305087108,233.80268226864274,42.542507991632824,71.21015686677401,0.5349030876000002,
2024-05-26 05:00:00,12.2,6170,30.667721785117465,19.260954226914993,230.93725593753572,44.28671402430678,71.21015686677401,0.52028936385,
2024-05-26 05:15:00,12.2,6172,30.7819298199829,19.103543638733615,230.7707636153818,44.38704702138026,71.21015686677401,0.5185812568500001,
2024-05-26 05:30:00,12.2,6207,31.526286740954667,18.541203581256436,229.6854996151057,45.038333374268205,71.21015686677401,0.5108457183500001,
2024-05-26 05:45:00,12.2,6209,31.538025762019974,18.570831979372958,229.6683822594715,45.04856795781988,71.21015686677401,0.51098438265,
2024-05-26 06:00:00,12.2,6242,32.138887567161866,18.24775243551815,228.79214564103268,45.57090551416168,71.21015686677401,0.5058363533,
2024-05-26 06:15:00,12.2,6235,32.14342563693207,18.099030974356626,228.78552713552259,45.57483918054323,71.21015686677401,0.5048353195,
2024-05-26 06:30:00,12.2,6191,32.29862522676557,16.951585479892874,228.55917189337393,45.709266167874695,71.21015686677401,0.49667240139999996,
2024-05-26 06:45:00,12.2,6188,31.917793115520904,17.51447514854103,229.11458709089206,45.379051637424745,71.21015686677401,0.5021183586,
2024-05-26 07:00:00,12.2,6180,32.3118502024954,16.710405113002693,228.539883025474,45.72071186071986,71.21015686677401,0.49508003235,
2024-05-26 07:15:00,12.2,6166,32.219662402574606,16.579361387047296,228.67433888532932,45.64089692552672,71.21015686677401,0.49468561175000014,
2024-05-26 07:30:00,12.2,6221,32.6543750856581,16.99020428712612,228.04027515119407,46.016650690078514,71.21015686677401,0.49525888445,
2024-05-26 07:45:00,12.2,6195,32.58338849820575,16.580801736787254,228.14382103708226,45.9553983795397,71.21015686677401,0.49300168990000004,
2024-05-26 08:00:00,12.2,6200,32.712682791861866,16.460006695933693,227.95522172571003,46.066931644165244,71.21015686677401,0.4916532707,
2024-05-26 08:15:00,12.2,6165,32.68270580181706,15.80245479665671,227.99894935355456,46.041084849352934,71.21015686677401,0.4877112579,
2024-05-26 08:30:00,12.2,6062,32.574342944099044,13.902210482889199,228.1570153257167,45.94759024030469,71.21015686677401,0.47677095415,
2024-05-26 08:45:00,12.2,6082,32.69855070037738,14.109924884930802,227.97583635254566,46.05474758001618,71.21015686677401,0.4774484253,
2024-05-26 09:00:00,12.2,6095,33.069405285619716,13.752845246067272,227.43483469296436,46.373936127767394,71.21015686677401,0.47375816345,
2024-05-26 09:15:00,12.2,6074,32.79720368577545,13.782077238823796,227.83192820632547,46.13976741295609,71.21015686677401,0.47509527204999996,
2024-05-26 09:30:00,12.2,6091,32.87850056772731,13.988588393881951,227.713334380415,46.20976926904393,71.21015686677401,0.47595268245,
2024-05-26 09:45:00,12.2,6093,33.1303890799536,13.623904348044762,227.34586522822357,46.42631523575128,71.21015686677401,0.47275125500000004,
2024-05-26 10:00:00,12.2,6097,32.90173222119483,14.077723790520318,227.6794440411947,46.22976320036892,71.21015686677401,0.47637567519999996,
2024-05-26 10:15:00,12.2,6050,32.41225671373103,13.940768391418187,228.39343558799942,45.80756263178191,71.21015686677401,0.47771455765,
2024-05-26 10:30:00,12.2,6096,33.09345310595381,13.744116095961523,227.3997514659675,46.39459451532599,71.21015686677401,0.4736053467,
2024-05-26 10:45:00,12.2,6104,33.15970615149854,13.78607407620032,227.30309379710363,46.45148480744865,71.21015686677401,0.47356897355,
2024-05-26 11:00:00,12.2,6105,33.27024834267649,13.638127941778459,227.1418171023496,46.54632476082216,71.21015686677401,0.4722458839,
2024-05-26 11:15:00,12.2,6152,33.94172334663017,13.510518872921034,226.16202914648264,47.1202523902451,71.21015686677401,0.46876632690000003,
2024-05-26 11:30:00,12.2,6146,33.8180498180227,13.5810114870698,226.34250561732097,47.0148247526078,71.21015686677401,0.4696667862,
2024-05-26 11:45:00,12.2,6149,33.90850133381173,13.513417658179277,226.21051072184568,47.09194410394079,71.21015686677401,0.4689157486000001,
2024-05-26 12:00:00,12.2,6165,34.056539479403,13.608781216559606,225.99447116911549,47.2180164619618,71.21015686677401,0.46887218475,
2024-05-26 12:15:00,12.2,6161,33.87517914362979,13.811836475375591,226.2591379155347,47.06354131235601,71.21015686677401,0.47076562879999995,
2024-05-26 12:30:00,12.2,6154,33.587181055037945,14.132004659286485,226.679390828464,46.81767909606561,71.21015686677401,0.473799057,
2024-05-26 12:45:00,12.2,6139,33.33932697584531,14.214171468470797,227.04103100643798,46.605539761650235,71.21015686677401,0.4753125191,
2024-05-26 13:00:00,12.2,6117,33.12306021793483,14.119854908188826,227.35655742727565,46.42002208324227,71.21015686677401,0.47567417145,
2024-05-26 13:15:00,12.2,6119,32.95471620979515,14.438957194179594,227.60215000197383,46.275346315890594,71.21015686677401,0.47827819825,
2024-05-26 13:30:00,12.2,6145,33.373292118638346,14.292098821751456,226.99147480453672,46.63464063571016,71.21015686677401,0.47562725065,
2024-05-26 13:45:00,12.2,6129,33.21195528149109,14.2216476801509,227.2268651365702,46.49632464631839,71.21015686677401,0.47589412690000005,
2024-05-26 14:00:00,12.2,6147,33.476682493630506,14.159608817108548,226.8406214553878,46.723165526148065,71.21015686677401,0.4744184303,
2024-05-26 14:15:00,12.2,6153,33.27613454426318,14.59860657231106,227.13322919569995,46.55137201515751,71.21015686677401,0.4778460693,
2024-05-26 14:30:00,12.2,6143,33.20225363496137,14.517024918431092,227.24101941786017,46.488000463882884,71.21015686677401,0.47767728805,
2024-05-26 14:45:00,12.2,6126,33.17937257161975,14.202401865628941,227.274401710913,46.46836503559032,71.21015686677401,0.47591932300000006,
2024-05-26 15:00:00,12.2,6158,33.46520093201979,14.390206991246679,226.85737407388183,46.7133391382572,71.21015686677401,0.475818882,
2024-05-26 15:15:00,12.2,6165,33.79530239823362,14.013426529719819,226.37570001259,46.9954195848852,71.21015686677401,0.47225603104999997,
2024-05-26 15:30:00,12.2,6157,33.656910347192024,14.075065045157622,226.5776442565855,46.877269342198964,71.21015686677401,0.47317991255,
2024-05-26 15:45:00,12.2,6130,33.14496230301301,14.354147437916891,227.3246040308792,46.43882766456924,71.21015686677401,0.4769591713,
2024-05-26 16:00:00,12.2,6125,32.968120149504095,14.530751270338005,227.5825958642061,46.28687430412172,71.21015686677401,0.47876464845,
2024-05-26 16:15:00,12.2,6170,33.61244965556397,14.409162834842673,226.6425200460872,46.839278128502166,71.21015686677401,0.47531764980000013,
2024-05-26 16:30:00,12.2,6136,33.036949992987495,14.64161064014356,227.48218307999045,46.34604769759551,71.21015686677401,0.47912588120000005,
2024-05-26 16:45:00,12.2,6098,33.038691149493374,13.858194590611236,227.47964295426473,46.34754407241305,71.21015686677401,0.47450265880000003,
2024-05-26 17:00:00,12.2,6086,32.59244669549661,14.35647845426668,228.13060826698774,45.963216755662586,71.21015686677401,0.47937438965,
2024-05-26 17:15:00,12.2,6075,32.584588252655514,14.153144460725416,228.14207101346997,45.95643395910097,71.21015686677401,0.47820440295,
2024-05-26 17:30:00,12.2,6108,33.206740800778775,13.797260467290068,227.23447284347355,46.4918506271785,71.21015686677401,0.4734356308,
2024-05-26 17:45:00,12.2,6130,33.35620901233777,14.010707069673861,227.01639966138666,46.62000525143347,71.21015686677401,0.47405138015,
2024-05-26 18:00:00,12.2,6127,33.244242280961764,14.126415640135434,227.17975946779924,46.524021863819584,71.21015686677401,0.47519872665,
2024-05-26 18:15:00,12.2,6165,33.905328056069266,13.84865452036842,226.21514152231995,47.08923969590576,71.21015686677401,0.4708568001,
2024-05-26 18:30:00,12.2,6130,33.24922554137446,14.172796028560697,227.17248900870254,46.52829595900494,71.21015686677401,0.47544958115,
2024-05-26 18:45:00,12.2,6103,32.76885256976674,14.413737228640333,227.873285336218,46.115342447321105,71.21015686677401,0.4789377594,
