Fecha,Potencia(kW),Energia,Tonelaje_mineral_fresco(ton),Agua_alimentada(ton),Porcentaje_de_solidos,Densidad_hidroseparador
2024-07-06 00:15:00,6440.1311035,13.6423359,471.8037262,0.0,52.738389965,41.585824970000004
2024-07-06 00:30:00,6450.7299805,13.71636485,471.19932555,0.0,52.717012405000006,41.594921115
2024-07-06 00:45:00,6466.507079999999,13.70998715,471.57429505,0.0,52.84113121,41.691619875
2024-07-06 01:00:00,6445.003906,13.68554355,470.1984253,0.0,52.903568265000004,41.5457592
2024-07-06 01:15:00,6456.326416,13.6818323,471.1589966,0.0,52.688858035,41.66014671
2024-07-06 01:30:00,6457.952392499999,13.7169299,471.2566376,0.0,52.573225019999995,41.428594585
2024-07-06 01:45:00,6437.205078000001,13.70388415,470.9498901,0.0,52.299863815,41.076789855
2024-07-06 02:00:00,6412.4599610000005,13.646124400000001,471.522644,0.0,52.863061904999995,41.594463344999994
2024-07-06 02:15:00,6418.728027,13.643429300000001,470.1910858,0.0,52.62236595,41.76055908
2024-07-06 02:30:00,6453.7099610000005,13.6252189,473.34965515,0.0,52.506996155,41.230405805000004
2024-07-06 02:45:00,6575.097412,45.5876312,0.13453339050000002,0.0,44.052667615000004,38.96295929
2024-07-06 03:00:00,6825.030762,0.0,0.1302676645,90.0,33.929798125000005,25.533372875
2024-07-06 03:15:00,6999.1936035,0.0,0.12600193199999998,90.0,23.65593052,15.217275619999999
2024-07-06 03:30:00,7078.7661135,0.0,0.1217362065,90.0,16.547163965,11.540402409999999
2024-07-06 03:45:00,7119.6281739999995,0.0,0.1174704805,90.0,12.62220049,9.019358635
2024-07-06 04:00:00,106.39450835,0.0,0.11320475099999999,70.41188812,0.321227431,5.404887437499999
2024-07-06 04:15:00,99.32250213500001,0.0,0.10893902550000001,0.0,0.07358969,2.4866771695
2024-07-06 04:30:00,96.05798721,0.0,0.1046733,0.0,0.0,2.0692373515
2024-07-06 04:45:00,102.37758255,0.0,0.100407574,0.0,0.0,1.738488853
2024-07-06 05:00:00,97.37073898,0.0,0.096141845,0.0,0.0,1.737446845
2024-07-06 05:15:00,100.17197036499999,0.0,0.09187611949999999,0.0,0.0,1.736404836
2024-07-06 05:30:00,108.430336,0.0,0.0876103935,0.0,0.0,1.735362828
2024-07-06 05:45:00,98.31119537500001,0.0,0.0833446645,0.0,0.0,1.7343208190000001
2024-07-06 06:00:00,103.18611525,0.0,0.07907893899999999,0.0,0.0,1.733278811
2024-07-06 06:15:00,100.2119293,0.0,0.07481321299999999,0.0,0.0,1.7322368030000002
2024-07-06 06:30:00,91.84319686500001,0.0,0.07054748350000001,0.0,0.0,1.7311947939999999
2024-07-06 06:45:00,98.318042755,0.0,0.06628175850000001,0.0,0.0,1.730152786
2024-07-06 07:00:00,98.882232665,0.0,0.0620160305,0.0,0.0,1.729110777
2024-07-06 07:15:00,97.51554489,0.0,0.057750305,0.0,0.0,1.728068769
2024-07-06 07:30:00,107.2443428,0.0,0.0534845795,0.0,0.0,1.7270267609999999
2024-07-06 07:45:00,101.1645546,0.0,0.0492188505,0.0,0.0,1.725984752
2024-07-06 08:00:00,102.77084735,0.0,0.0449531245,0.0,0.16084889349999998,1.724942744
2024-07-06 08:15:00,104.04729845,0.0,0.040687399,0.0,0.07447139550000001,1.723900735
2024-07-06 08:30:00,98.58443832500001,0.0,0.036421669500000003,0.0,0.0633401345,1.722858727
2024-07-06 08:45:00,103.590683,0.0,0.032155944,0.0,0.0522088765,1.721816719
2024-07-06 09:00:00,96.547405245,0.0,0.0278902175,0.0,0.0410776155,1.7207747100000002
2024-07-06 09:15:00,101.6629944,0.0,0.023624491,0.0,0.029946355,1.719732702
2024-07-06 09:30:00,97.8440094,0.0,0.0193587635,0.0,0.0188150945,1.719739735
2024-07-06 09:45:00,101.86238865,0.0,0.015093037,0.0,0.0076838345,1.720979631
2024-07-06 10:00:00,97.274002075,0.0,0.0108273105,0.0,0.097352244,1.722219527
2024-07-06 10:15:00,97.20855713,0.0,0.0065615835,0.0,0.1505228355,1.7234594225
2024-07-06 10:30:00,100.13919447,0.0,0.0022958565,0.0,0.054089017,1.7246993185
2024-07-06 10:45:00,103.52036285,0.0,0.0,0.0,0.195824273,1.725939214
2024-07-06 11:00:00,102.67800905,0.0,0.0,0.0,0.0599886365,1.72717911
2024-07-06 11:15:00,99.47912216,0.0,0.0,0.0,0.0,1.728419006
2024-07-06 11:30:00,99.64393999,0.0,0.0,0.0,0.0,1.7296589615
2024-07-06 11:45:00,97.950984955,0.0,0.0,0.0,0.0,1.7308988570000001
2024-07-06 12:00:00,103.76326370000001,0.0,0.0,0.0,0.0,1.732138753
2024-07-06 12:15:00,102.1288338,0.0,0.0,0.0,0.20821581,1.733378649
2024-07-06 12:30:00,102.11187745,0.0,0.0,0.0,0.0910023935,1.7346185445
2024-07-06 12:45:00,103.4372444,0.0,0.0,0.0,0.0,1.7358584405
2024-07-06 13:00:00,95.85797882,0.0,0.0,0.0,0.0,1.737098396
2024-07-06 13:15:00,99.208511355,0.0,0.0,0.0,0.0,1.7383382915
2024-07-06 13:30:00,98.253448485,0.0,0.0,0.0,1.409243047,1.7395781875
2024-07-06 13:45:00,99.39341354499999,0.0,0.0,0.0,2.8729215265,1.740818083
2024-07-06 14:00:00,92.56627273500001,0.0,0.0,0.0,2.817355633,1.742057979
2024-07-06 14:15:00,98.265991215,0.0,0.0,0.0,2.045033932,1.743297875
2024-07-06 14:30:00,98.03533554,0.0,0.0,0.0,2.6255046725,1.744537771
2024-07-06 14:45:00,101.95400620000001,0.0,0.0,0.0,2.831557095,1.7457776665
2024-07-06 15:00:00,94.817825315,0.0,0.0,0.0,2.5123202805,1.7470175625
2024-07-06 15:15:00,100.7716255,0.0,0.0,0.0,3.0649952884999996,1.7482574579999999
2024-07-06 15:30:00,97.98992538499999,0.0,0.0,0.0,3.1024541855,1.749497354
2024-07-06 15:45:00,104.01391605,0.0,0.0,0.0,3.0923554899999997,1.75073725
2024-07-06 16:00:00,101.2970467,0.0,0.0,0.0,2.9976831675,1.7519771455
2024-07-06 16:15:00,99.81085207000001,0.0,0.0,0.0,2.919256151,1.7532170415000001
2024-07-06 16:30:00,98.63263321,0.0,0.0,0.0,3.1335737105,1.7544569375
2024-07-06 16:45:00,100.55508040000001,0.0,0.0,0.0,3.0329800245,1.755696893
2024-07-06 17:00:00,100.255180355,0.0,0.0,0.0,3.0618634819999997,1.7569367885
2024-07-06 17:15:00,95.595565795,0.0,0.0,0.0,3.0583097340000003,1.7580342295000002
2024-07-06 17:30:00,91.057941435,0.0,0.0,0.0,2.0712432265,1.7576534750000001
2024-07-06 17:45:00,97.45623398000001,0.0,0.0,0.0,2.9921618700000003,1.7570326330000001
2024-07-06 18:00:00,102.28900530000001,0.0,0.0,0.0,2.153588295,1.7564117910000001
2024-07-06 18:15:00,98.9012146,0.0,0.0,0.0,2.4136676785,1.7557908895
2024-07-06 18:30:00,98.81524277,0.0,0.0,0.0,2.2208483815,1.7551700475
2024-07-06 18:45:00,100.57099149999999,0.0,0.0,0.0,2.9754830005,1.7545491455
2024-07-06 19:00:00,96.938346865,0.0,0.0,0.0,3.06085521,1.753928304
2024-07-06 19:15:00,95.90093994,0.0,0.0,0.0,3.0303444859999997,1.7533074025
2024-07-06 19:30:00,103.66759110000001,0.0,0.0,0.0,2.13036263,1.7526865605
2024-07-06 19:45:00,98.99925232,0.0,0.0,0.0,2.9872931245,1.7520656584999998
2024-07-06 20:00:00,101.91257859999999,0.0,0.0,0.0,3.0226318835,1.7514448164999998
2024-07-06 20:15:00,104.30939864999999,0.0,0.0,0.0,2.435174048,1.7508239745
2024-07-06 20:30:00,99.66256714,0.0,0.0,0.0,2.8630445,1.750203073
2024-07-06 20:45:00,98.92705154500001,0.0,0.0,0.0,2.916403592,1.7495821715
2024-07-06 21:00:00,101.17668534500001,0.0,0.0,0.0,2.0671360495,1.7489613295000002
2024-07-06 21:15:00,98.81126023,0.0,0.0,0.0,2.5379005075,1.7483404875000002
2024-07-06 21:30:00,100.17476275,0.0,0.0,0.0,1.922666907,1.7477195855
2024-07-06 21:45:00,101.94896315,0.0,0.0,0.0,2.85037452,1.747098744
2024-07-06 22:00:00,99.06920242,0.0,0.0,0.0,2.9855279925000002,1.7464778425
2024-07-06 22:15:00,102.06625745,0.0,0.0,0.0,2.5717274545,1.7458570005
2024-07-06 22:30:00,93.769031525,0.0,0.0,0.0,3.0343174935,1.7452361585
2024-07-06 22:45:00,98.54580307,0.0,0.0,0.0,3.086555302,1.7446152565
2024-07-06 23:00:00,102.1866455,0.0,0.0,0.0,2.422622204,1.7439943549999999
2024-07-06 23:15:00,94.52368164,0.0,0.0,0.0,2.207947135,1.7433735129999999
2024-07-06 23:30:00,96.20663452,0.0,0.0,0.0,2.9174399975,1.7427526709999999
2024-07-06 23:45:00,101.77415085000001,0.0,0.0,0.0,2.216944754,1.7421317694999998
2024-07-07 00:00:00,98.96860504,0.0,0.0,0.0,3.096773982,1.7415109275
2024-07-07 00:15:00,97.43753433,0.0,0.0,0.0,3.090129137,1.7408900260000002
2024-07-07 00:30:00,97.319690705,0.0,0.0,0.0,2.6898542645,1.7402691840000002
2024-07-07 00:45:00,97.47322464,0.0,0.0,0.0,2.9641951325,1.7396483420000002
2024-07-07 01:00:00,99.12614062,0.0,0.0,0.0,2.5267785785,1.7390274405000001
2024-07-07 01:15:00,99.27784729,0.0,0.0,0.0,2.9562711715,1.733111739
2024-07-07 01:30:00,101.80888365,0.0,0.0,0.0,3.1859704255,1.7215030195
2024-07-07 01:45:00,95.801506045,0.0,0.0,0.0,3.0094819665,1.7098942995
2024-07-07 02:00:00,102.76013565,0.0,0.0,0.0,3.0797129869999997,1.8140468594999999
2024-07-07 02:15:00,7171.6706545,15.79604055,451.54156495,9.364087105,19.33459187,9.845188617
2024-07-07 02:30:00,6930.6494139999995,15.580962150000001,445.5886536,13.880554199999999,31.536649699999998,19.02853489
2024-07-07 02:45:00,6845.1567385,15.2944498,446.4363098,15.91251278,38.650857925,26.405216215000003
2024-07-07 03:00:00,6747.651611,15.156544199999999,444.9814453,16.17651176,43.237213135,32.788160325
2024-07-07 03:15:00,6766.8342285,15.12318565,446.71566774999997,16.559914589999998,48.356903075000005,36.107183455
2024-07-07 03:30:00,6713.6245115,15.0224876,445.45426940000004,17.79857063,49.591020584999995,36.471652985000006
2024-07-07 03:45:00,6708.176758,14.9732404,447.54502865,14.956385615,50.407745365,37.533838270000004
2024-07-07 04:00:00,6674.184082,15.008286,443.89323425,14.423971174999998,51.198301314999995,38.091848375
2024-07-07 04:15:00,6637.6943360000005,14.8312187,447.0885315,15.342293739999999,51.17255783,38.648015975
2024-07-07 04:30:00,6645.066650500001,14.93835975,445.0842743,15.45561314,51.56871605,38.822244645
2024-07-07 04:45:00,6684.876465,14.972751599999999,446.65338135,12.65056753,51.737867355,38.38827896
2024-07-07 05:00:00,6675.085449,15.018160349999999,445.36866765,14.401108265,51.878671645,38.78481293
2024-07-07 05:15:00,6692.244385,15.00831845,446.28062439999997,14.67360258,52.20895195,38.730514525000004
2024-07-07 05:30:00,6668.998535000001,14.9644299,445.31851195,14.707681655,52.49504471,38.952865599999996
2024-07-07 05:45:00,6644.617432,14.76544045,448.74583435,14.631902695,52.527267455,39.00988579
2024-07-07 06:00:00,6619.873291,14.18119,465.236557,14.88259125,52.94691086,39.906663895
2024-07-07 06:15:00,6631.557129000001,14.2192464,467.1234283,14.922407150000002,53.67178726,39.795539855
2024-07-07 06:30:00,6647.529053,14.3313842,465.15875245,14.605489729999999,53.824562075,39.411466595
2024-07-07 06:45:00,6665.9848635,14.3318419,465.40965270000004,14.56225729,53.91655159,39.428583145
2024-07-07 07:00:00,6600.049805000001,14.17863465,465.48191835,26.773931505,54.13020134,39.92239571
2024-07-07 07:15:00,6618.7211910000005,14.14560745,466.6934509,27.58168697,53.687934874999996,39.396829605
2024-07-07 07:30:00,6559.479248,14.0656772,465.7550049,17.633404730000002,53.475709914999996,41.50301743
2024-07-07 07:45:00,6605.550537,14.1460705,466.52088925,18.21737194,53.41316223,39.38700104
2024-07-07 08:00:00,6595.033447,14.2033749,464.5729675,18.982645034999997,53.989530564999995,41.384334565
2024-07-07 08:15:00,6633.376465,14.1632743,467.1621399,18.956610675,54.083793639999996,39.88788414
2024-07-07 08:30:00,6564.8203125,14.01758195,466.97969055,18.241027835,54.126010895,40.521230700000004
2024-07-07 08:45:00,6559.254883,14.04538675,466.36909485,18.847353935,54.643880845,40.65246201
2024-07-07 09:00:00,6591.027832,14.1340904,465.68711855000004,19.324752805000003,54.366241455,40.30464363
2024-07-07 09:15:00,6551.2800295,14.078963250000001,465.61907959999996,18.569104195,54.524627685,40.643535615000005
2024-07-07 09:30:00,6551.244385,14.03683375,465.7020569,18.654661179999998,54.780557635,40.60780907
2024-07-07 09:45:00,6551.689697,14.02635385,466.0956268,19.036629675,54.937566759999996,40.545665745
2024-07-07 10:00:00,6513.947266,13.984766050000001,464.85813905,18.515437125,55.190870285,40.746139525000004
2024-07-07 10:15:00,6509.232666,13.9896002,464.22184755,18.860919,55.036489485000004,40.499399185
2024-07-07 10:30:00,6502.266357500001,13.9551082,466.00068665000003,18.720378875,55.397842405,40.67306137
2024-07-07 10:45:00,6513.2475585,13.96444605,466.4876251,19.03936386,55.43620491,40.673662185
2024-07-07 11:00:00,6510.3845215,14.00989535,465.81196595,18.6944952,55.17724228,40.54699326
2024-07-07 11:15:00,6517.7331545,13.9512186,465.53773494999996,18.927933695,55.20497513,40.687337875
2024-07-07 11:30:00,6530.697998,14.0225239,465.28453064999997,18.809025765,55.312812805,40.76602745
2024-07-07 11:45:00,6548.0302735,14.068763749999999,464.8457184,18.19609356,55.34075165,40.73061371
2024-07-07 12:00:00,6535.4306639999995,14.06252765,463.87005615,18.762610435,54.777093885,40.623806
2024-07-07 12:15:00,6570.4697264999995,14.074495299999999,465.5691223,18.283770565,54.2837677,40.814647675
2024-07-07 12:30:00,6594.140869000001,14.161288299999999,465.78332520000004,18.65144825,54.321760175,41.193796160000005
2024-07-07 12:45:00,6587.9553225,14.116200450000001,466.39500425,18.966106415,54.13843918,41.386159899999996
2024-07-07 13:00:00,6556.690918,14.05471705,466.622879,17.797715185,53.53763962,40.660585405
2024-07-07 13:15:00,6536.0771485000005,14.0732708,466.1983795,18.45867252,53.849634175,40.93342972
2024-07-07 13:30:00,6533.0871585,14.10604145,464.77201845,18.77292633,53.70281601,40.223472595000004
2024-07-07 13:45:00,6526.2250975,14.0547323,465.9985657,19.18352604,53.92492104,40.486516949999995
2024-07-07 14:00:00,6543.345459,14.015474300000001,467.02870175,18.553258895,54.21803093,40.899671555
2024-07-07 14:15:00,6512.3691405,14.01650905,464.5234528,18.858044624999998,54.055850985,40.56336594
2024-07-07 14:30:00,6528.038329999999,13.9644585,467.2456055,18.903074265,53.923892975,40.669126515
2024-07-07 14:45:00,6542.468994,14.04094795,466.81919860000005,19.067037579999997,54.368988035,40.926965715
2024-07-07 15:00:00,6512.0065915,13.97671555,465.82946775,19.11631203,54.15245247,40.86368179
2024-07-07 15:15:00,6505.7038575,13.973130699999999,465.95724485,18.399682045,53.750492095,40.526418684999996
2024-07-07 15:30:00,6506.0004885,13.96836475,465.8139191,18.089641569999998,54.06822586,40.49187279
2024-07-07 15:45:00,6467.0981445,13.93283795,464.91055295,17.832352635,53.959449765,40.630441665
2024-07-07 16:00:00,6477.8984375,13.8560791,466.7080078,18.76701069,54.20647812,40.564161299999995
2024-07-07 16:15:00,6474.172119,13.8591609,465.91476439999997,19.14416885,54.398176195000005,40.45747566
2024-07-07 16:30:00,6491.258545000001,13.913214199999999,465.12619015,18.25557327,54.471467975,40.42362785500001
2024-07-07 16:45:00,6464.7441405,13.844499599999999,466.99792479999996,18.334157945,54.20096016,40.17327309
2024-07-07 17:00:00,6501.1049805,13.947879799999999,464.85482790000003,17.92229748,54.142175675,40.56193352
2024-07-07 17:15:00,6503.1318360000005,13.878521450000001,466.95765689999996,18.492289545,53.711416240000005,40.16783333
2024-07-07 17:30:00,6492.441162,13.9414277,465.29226685000003,18.268006325,53.864479065,40.405555725
2024-07-07 17:45:00,6504.423828000001,13.954663750000002,466.1779785,18.555350305,53.98364067,40.62251663
2024-07-07 18:00:00,6495.4401855,13.9080157,465.5354309,17.024985309999998,53.242734909999996,40.293479919999996
2024-07-07 18:15:00,6518.1445315,13.9927983,466.0987549,18.29662514,53.204185484999996,40.16984749
2024-07-07 18:30:00,6524.885986,13.9068408,467.35203555,18.31099701,53.345079425,40.25926780499999
2024-07-07 18:45:00,6534.0600585,14.09316015,464.3971405,17.86623001,53.173946380000004,40.34830475
2024-07-07 19:00:00,6530.539551,14.0137501,466.08532715,17.37321472,53.18495941,40.62154007
2024-07-07 19:15:00,6522.7119139999995,14.03467225,465.68640135,17.394351954999998,53.36663628,40.671922685
2024-07-07 19:30:00,6518.5612795,13.9494691,465.93093875,18.175925255000003,53.525489809999996,40.657333375
2024-07-07 19:45:00,6473.873046999999,13.8805823,467.00347899999997,18.351013185,53.69142914,40.7718811
2024-07-07 20:00:00,6504.707031,13.9656534,465.7535553,18.250941275000002,53.244295120000004,40.304399489999994
2024-07-07 20:15:00,6490.9748535,13.91563465,465.52458194999997,18.615323070000002,53.486146930000004,40.773958205
2024-07-07 20:30:00,6486.815430000001,13.980964149999998,465.7325287,18.183454515,53.217203139999995,40.658956524999994
2024-07-07 20:45:00,6478.267578,13.8968725,465.21502684999996,17.985447880000002,52.969402314999996,40.49695587
2024-07-07 21:00:00,6497.3479005,13.8978996,467.11091615,16.94055462,52.71890259,40.518781665
2024-07-07 21:15:00,6521.4162595,14.00312995,465.856308,13.693469525000001,52.734104155,40.964084625
2024-07-07 21:30:00,6476.378662,13.9631529,466.2880707,16.69787025,53.08502388,41.197017665000004
2024-07-07 21:45:00,6473.162842,13.87773655,466.5610199,16.75239086,52.76174164,40.80975723
2024-07-07 22:00:00,6485.565918,13.966770149999999,465.44996645000003,13.374207495,53.09735489,40.841379165
2024-07-07 22:15:00,6498.8115235000005,13.9795322,466.26213075,16.110710140000002,53.01006699,40.795003890000004
2024-07-07 22:30:00,6502.234375,13.905916699999999,467.0364685,15.68289137,52.94143486,40.87984276
2024-07-07 22:45:00,6489.3745115,13.9469657,466.5492859,16.097145079999997,53.0668335,40.953462605
2024-07-07 23:00:00,6493.142334,13.928981799999999,465.06315615,16.187504765,52.85764313,40.743886950000004
2024-07-07 23:15:00,6487.3479,13.955823899999999,465.44587709999996,14.01072311,52.948598865,40.923116685
2024-07-07 23:30:00,6507.853027,13.94842435,465.9128571,18.6359663,53.009815215,41.041006085
2024-07-07 23:45:00,6513.994629000001,13.9787097,466.38446045,19.36102867,53.084819795,41.071868895
2024-07-08 00:00:00,6499.931885,13.97123575,465.17303465,16.758800505,52.967561720000006,41.030073165000005
2024-07-08 00:15:00,6471.850829999999,13.8712063,465.27542115,15.823825355,52.911588665,40.980464935
2024-07-08 00:30:00,6455.656982500001,13.80565735,467.04573059999996,14.638481615,53.163816455,41.058954240000006
2024-07-08 00:45:00,6498.175293,13.88110875,467.467392,14.11058569,52.93607521,40.92554474000001
2024-07-08 01:00:00,6490.101807,13.952155099999999,464.93452455,13.37754917,52.896585465,40.94330025
2024-07-08 01:15:00,6484.083007499999,13.94209195,465.8338776,13.87292862,53.073198315,41.045528415
2024-07-08 01:30:00,6478.034668,13.90226745,465.32125855,14.049277305,53.048179625,40.789281845000005
2024-07-08 01:45:00,6490.1818845,13.91994665,466.6094971,9.7969956395,52.72028923,40.653860095
2024-07-08 02:00:00,6474.500732500001,13.932808399999999,464.70143125,8.549767494,52.72875595,40.927219390000005
2024-07-08 02:15:00,6490.390381,13.905667300000001,467.3422241,14.56931162,53.160053250000004,40.36971283
2024-07-08 02:30:00,6482.276855,13.889276,466.2722168,14.223320959999999,53.265514375,40.949407574999995
2024-07-08 02:45:00,6478.090088,13.828684800000001,467.6714783,13.526305675,53.203029635,41.781183240000004
2024-07-08 03:00:00,6499.668213,13.898324,467.2957611,13.21042156,52.745231630000006,40.72221565
2024-07-08 03:15:00,6500.5739745,13.9016013,466.57015995,14.124830245,52.9305439,40.97521591
2024-07-08 03:30:00,6467.9086915,13.85739515,466.78378295,13.794054984999999,53.160429,41.10892105
2024-07-08 03:45:00,6467.2424315,13.8080783,468.24238590000004,11.31759882,52.7455616,40.946849825
2024-07-08 04:00:00,6467.8134764999995,13.84646275,468.50672915,13.275898455,53.056058885,41.131309509999994
2024-07-08 04:15:00,6484.395264000001,13.86797095,468.06518555,13.461869714999999,53.31398964,41.21963692
2024-07-08 04:30:00,6489.8059085,13.86092425,467.945343,13.726867675000001,53.036705015,41.144536970000004
2024-07-08 04:45:00,6493.7836915,13.847389249999999,467.8674011,13.84630346,52.955932615,41.412488935
2024-07-08 05:00:00,6471.9506835,13.804461,469.33610535,13.65795994,53.10010147,41.170881269999995
2024-07-08 05:15:00,6493.9794925,13.9425015,466.85040285,12.095285415,52.705368039999996,41.104780195000004
2024-07-08 05:30:00,6492.0043945,13.88915395,468.3490753,13.161206725,52.9412117,41.199478150000004
2024-07-08 05:45:00,6499.418457,13.857471499999999,468.6128235,13.726105215,53.189519885,41.02425766
2024-07-08 06:00:00,6489.621338000001,13.9009094,468.20149230000004,13.815583705,53.135654445,41.17027664
2024-07-08 06:15:00,6515.0471195,13.9597788,466.71302794999997,13.728316785,52.875162125,40.66445732
2024-07-08 06:30:00,6511.3632815,13.9370656,467.37454225,13.653100015,53.130075455,40.575595855
2024-07-08 06:45:00,6510.3237305,13.92342665,468.0644989,13.82884741,52.83408165,40.50130272
2024-07-08 07:00:00,6516.3862305,13.8936715,468.91716005,14.089823724999999,53.126850129999994,40.781690595
2024-07-08 07:15:00,6491.906006,13.891688850000001,467.91921994999996,13.809028625,53.19546127,40.73509407
2024-07-08 07:30:00,6504.6745605,13.93768165,466.6772766,13.698101045000001,53.28331566,40.842342375
2024-07-08 07:45:00,6491.0690915,13.895279899999998,468.6008911,14.13669348,53.059778214999994,40.775276184999996
2024-07-08 08:00:00,6481.9287110000005,13.8166428,469.16262815,13.311559200000001,53.41437912,40.771440505
2024-07-08 08:15:00,6500.200928,13.90187595,468.00556945,13.444043635,53.326751709999996,40.815065385
2024-07-08 08:30:00,6495.1223145,13.86135245,468.84797665,13.903312685,53.195096969999994,40.82963943
2024-07-08 08:45:00,6451.780517499999,13.836974099999999,467.2661743,13.90302086,52.996053695,40.773572924999996
2024-07-08 09:00:00,6476.2121585,13.8202691,469.38645935,13.873630525,53.182954785,40.84360504
2024-07-08 09:15:00,6471.218994,13.802467799999999,468.3969116,13.611547945,53.390075679999995,40.892271045
2024-07-08 09:30:00,6480.7578125,13.867760149999999,466.64567565,14.589443205,53.070632935000006,40.881830215
2024-07-08 09:45:00,6481.7844239999995,13.79873895,470.3609314,14.71359253,52.936353685,40.83671951
2024-07-08 10:00:00,6462.2058105,13.89755825,466.0738678,14.456127165,53.489133835000004,41.35477829
2024-07-08 10:15:00,6461.6030275,13.784670850000001,468.45407105000004,14.34723425,52.831474305,40.600286485
2024-07-08 10:30:00,6484.0578614999995,13.842717149999999,468.80056765,14.127171515,53.12841034,40.68820381
2024-07-08 10:45:00,6473.6416014999995,13.841825499999999,468.77523805,14.242016315,53.015600205,40.694103240000004
2024-07-08 11:00:00,6487.677002,13.8723073,468.58158875000004,14.306429385,53.223747255,41.006910325
2024-07-08 11:15:00,6478.9265135000005,13.8278799,467.58888245,14.231554984999999,53.227222445,40.819437025
2024-07-08 11:30:00,6502.206786999999,13.93228295,467.3655548,16.249983784999998,53.24734306,40.680999755
2024-07-08 11:45:00,6516.4389645,13.89663505,469.67445369999996,11.69872856,53.353027345,40.80418396
2024-07-08 12:00:00,6504.441162,13.8866444,468.13616945,18.284976005,53.28409195,40.840091705
2024-07-08 12:15:00,6504.7697755,13.91655395,467.97250365,18.33155632,53.638534545,41.217575069999995
2024-07-08 12:30:00,6532.827881,13.90559435,470.6837311,18.20088673,52.977855685,40.792840955
2024-07-08 12:45:00,6524.88501,13.9579816,468.09214785,18.90603161,53.522325515,40.608114244999996
2024-07-08 13:00:00,6507.354004,13.863317,469.0130005,18.378336904999998,53.015640254999994,40.98900223
2024-07-08 13:15:00,6502.6721195,13.92382955,468.54119875000004,18.602199555,53.546916965,41.42100334
2024-07-08 13:30:00,6525.9006345,13.91420415,469.07507325,18.767656324999997,53.050731655,40.94133377
2024-07-08 13:45:00,6519.71875,13.920238000000001,469.8221741,18.80167866,53.518615725000004,41.4893322
2024-07-08 14:00:00,6502.7290035,13.8818402,469.03472899999997,18.40779591,53.37944412,41.321447375000005
2024-07-08 14:15:00,6513.7941895,13.872075550000002,469.47221375000004,18.416344645,53.1385746,41.28632355
2024-07-08 14:30:00,6512.8974610000005,13.92416335,468.2586212,18.43477535,53.021097185,41.219760895
2024-07-08 14:45:00,6530.3083495,13.95702935,468.68573000000004,18.075919155,53.05300331,41.45235634
2024-07-08 15:00:00,6508.144043,13.91421225,468.32214354999996,18.79491329,52.53231239,41.08065033
2024-07-08 15:15:00,6487.205078,13.83420135,469.51908875,18.61806202,52.74619675,41.07187271
2024-07-08 15:30:00,6503.1628415,13.88276385,469.1422882,18.64542961,52.75363159,40.92892456
2024-07-08 15:45:00,6496.727295000001,13.8931508,468.33404544999996,18.260123255,52.995283125,41.466293335
2024-07-08 16:00:00,6517.380127,13.8881202,468.31985475,17.537027360000003,52.751426699999996,41.31416893
2024-07-08 16:15:00,6526.4382325,13.894571800000001,468.63363649999997,18.37468433,52.53829193,41.081022265
2024-07-08 16:30:00,6516.991699,13.88028145,468.9461517,17.254153255,52.196794510000004,40.659824369999995
2024-07-08 16:45:00,6539.5976565,13.94254205,468.6743622,18.21178055,52.84738731,41.35382843
2024-07-08 17:00:00,6526.151123,13.8921943,470.7976074,18.04727173,52.20192337,40.609151839999996
2024-07-08 17:15:00,6542.5639645,14.01361275,466.65786745,18.374905585,52.420452115,41.00746727
2024-07-08 17:30:00,6518.4211425,13.91865395,468.19052124999996,17.263288495,52.13612938,40.26490593
2024-07-08 17:45:00,6529.6169435,13.892075049999999,470.18037415000003,17.455295565,52.50343895,40.0585022
2024-07-08 18:00:00,6489.8994145,13.85715625,469.27244565,16.87656498,52.6493721,40.978851320000004
2024-07-08 18:15:00,6500.026367500001,13.8876276,468.72032164999996,16.080899715,52.9296875,40.86886215
2024-07-08 18:30:00,6494.3935545,13.82568025,468.6553192,16.434251785,52.777967455,40.979364395
2024-07-08 18:45:00,6467.525879000001,13.74540425,469.78016664999996,16.60491085,53.175466535,41.357767105
2024-07-08 19:00:00,6492.8129885,13.7882824,468.58302305,16.084373475,52.871307375,41.327461245
2024-07-08 19:15:00,6520.5126955,13.9215593,467.76992795,17.31554985,52.360469820000006,41.05579376
2024-07-08 19:30:00,6735.8427735000005,26.7922058,0.0667479525,90.0,42.054096224999995,34.559764865
2024-07-08 19:45:00,6921.267822,0.0,0.0646051655,90.0,29.172160145,19.020125389999997
2024-07-08 20:00:00,7036.7438965,0.0,0.0624623765,90.0,20.40302277,13.415262219999999
2024-07-08 20:15:00,7110.609619,0.0,0.0603195895,90.0,14.77927446,9.970534326
2024-07-08 20:30:00,127.22772979999999,0.0,0.0581768025,90.0,10.23838186,7.667632341499999
2024-07-08 20:45:00,103.40914155,0.0,0.0560340135,26.2221899,0.0,2.4835538865
2024-07-08 21:00:00,98.224617005,0.0,0.0538912245,23.531580925,0.0,2.1223642825
2024-07-08 21:15:00,97.921092985,0.0,0.0517484375,15.788823605000001,0.012920054,1.8160825965
2024-07-08 21:30:00,97.021362305,0.0,0.049605649,21.151720044999998,0.1749653895,1.8111053705
